2020-01-09,Susp Circ 911,"Hillside Bl and Claremont Av, So. San Francisco, CA, 94080",37.66480003840513,-122.41034989357476
2020-01-09,Vehicle Stolen,"Pine Av, So. San Francisco, CA, 94080",37.65894912945865,-122.40849681368216
2020-01-09,Civil Case,"Harris Bros Auto Body Works Inc, S Linden Av, So. San Francisco, CA, 94080"
2020-01-09,Burglary,"Taco Bell, Airport Bl, So. San Francisco, CA, 94080",37.65347001110858,-122.40853000057689
2020-01-09,Special Service,"Hemlock Av and Franklin Av, So. San Francisco, CA, 94080",37.66587003025499,-122.41305993050945
2020-01-09,Welfare Check,"Hilton Av, So. San Francisco, CA, 94080",37.66539516153344,-122.45586640370556
2020-01-09,Alarm,"Joseph A. Fernekes Building, Tennis Dr, So. San Francisco, CA, 94080"
2020-01-09,Citizen Assist,"Ssf Police Department, Arroyo Dr, So. San Francisco, CA, 94080",37.65212800810897,-122.44302199137931
2020-01-09,Susp Circ 911,"Genentech, E Grand Av, So. San Francisco, CA, 94080",37.65196952065993,-122.39266813790317
2020-01-09,Susp Circ 911,"United Parcel Service, Forbes Bl, So. San Francisco, CA, 94080",37.65723408003435,-122.3780543169683
2020-01-09,Subject Stop,"Kumon Of South San Francisco, Westborough Bl, So. San Francisco, CA, 94080",37.644095998180674,-122.45593550296124
2020-01-09,Traffic Law Vehicle,"Smart And Final, Kenwood Wy, So. San Francisco, CA, 94080",37.64209993782108,-122.42571006996921
2020-01-09,Welfare Check,"Locust Av, So. San Francisco, CA, 94080",37.65846954859533,-122.4214676541596
2020-01-09,Muni Code Violation,"Cafe 382, Grand Av, So. San Francisco, CA, 94080",37.65561007718264,-122.41203993392587
2020-01-09,Subject Stop,"Grand Av and Maple Av, So. San Francisco, CA, 94080",37.65570005758465,-122.41250991002308
2020-01-09,Traffic Law Vehicle,"Brusco Wy and Willow Av, So. San Francisco, CA, 94080",37.663600043237025,-122.43222992980492
2020-01-09,Pole Light Out,"Grand Av and Airport Bl, So. San Francisco, CA, 94080",37.654670047412935,-122.40786993988225
2020-01-09,Police Mutual Aid,"Ssf Police Department, Arroyo Dr, So. San Francisco, CA, 94080",37.65212800810897,-122.44302199137931
2020-01-09,Susp Circ 911,"Valleyview Wy, So. San Francisco, CA, 94080",37.63881372550666,-122.44445319420105
2020-01-09,Man Down,"El Camino Real Hy and Chestnut Av, So. San Francisco, CA, 94080",37.655230042364096,-122.43432993182648
2020-01-09,Subject Stop,"Gateway Bl, So. San Francisco, CA, 94080",37.64966343437037,-122.40544293339971
2020-01-09,Suspicious Vehicle,"A and F, Pinnacle St, So. San Francisco, CA, 94080",37.670293917835885,-122.4094631507045
2020-01-09,Dist Noise,"Susie Wy, So. San Francisco, CA, 94080",37.663010936348094,-122.4313796139665
2020-01-09,Dist Family,"Park Wy, So. San Francisco, CA, 94080",37.661342599427876,-122.41797752328543
2020-01-09,Susp Circ 911,"McDonalds, El Camino Real Hy, So. San Francisco, CA, 94080",37.64838994503444,-122.429500044434
2020-01-09,Traffic Law Abandoned,"Callan Bl, So. San Francisco, CA, 94080",37.65040924990945,-122.46905862960503
2020-01-09,Suspicious Person,"Public Storage, S Spruce Av, So. San Francisco, CA, 94080",37.64754621103884,-122.4196410700261
2020-01-09,Susp Circ 911,"Duhallow Wy, So. San Francisco, CA, 94080",37.64439998105952,-122.46555322782037
2020-01-09,Citizen Assist,"Baden High, Southwood Dr, So. San Francisco, CA, 94080",37.64964000389521,-122.43502002943032
2020-01-09,Susp Circ 911,"Starlite St, So. San Francisco, CA, 94080",37.64935653590655,-122.4167390552667
2018-01-10,Dist Noise,"Nora Wy, So. San Francisco, CA, 94080",37.66192024278634,-122.43229715462513
2018-01-10,Alarm,"Bamboo Desserts And Drinks, Gellert Bl., So. San Francisco, CA, 94080"
2018-01-10,Suspicious Circumstances,"Crown Cr, So. San Francisco, CA, 94080",37.6625163362795,-122.45488289747463
2018-01-10,SPCA Case,"Westborough Bl and Camaritas Av, So. San Francisco, CA, 94080",37.65432006104585,-122.4361198872496
2018-01-10,Traffic Law Abandoned,"X From, Granada Dr., So. San Francisco, CA, 94080",37.64066773974539,-122.43669207485583
2018-01-10,Court Order Violation,"Royal Inn, Hickey Bl., So. San Francisco, CA, 94080",37.666400003895184,-122.45281001832181
2018-01-10,Traffic Law Abandoned,"Commercial Av, So. San Francisco, CA, 94080",37.6557041917848,-122.42200831271442
2018-01-10,Traffic Law Abandoned,"Fairfax Wy, So. San Francisco, CA, 94080",37.64752577007707,-122.45983073614977
2018-01-10,Alarm,"Bamboo Desserts And Drinks, Gellert Bl., So. San Francisco, CA, 94080"
2018-01-10,Special Service,"Westborough Ext(west), Westborough Bl, So. San Francisco, CA, 94080",37.63944627975164,-122.46320039229622
2018-01-10,Traffic Law Vehicle,"Dollar Av, So. San Francisco, CA, 94080",37.641439901564,-122.41336612375802
2018-01-10,Vehicle Stored,"Allstore Center, Shaw Rd, So. San Francisco, CA, 94080",37.64049974981784,-122.40638013183428
2018-01-10,Special Service,"Shaw Rd, So. San Francisco, CA, 94080",37.64049974981784,-122.40638013183428
2018-01-10,Hazardous Condition,"Westborough Bl and Junipero Serra Bl, So. San Francisco, CA, 94080",37.64611002879502,-122.44858989606081
2018-01-10,Repossessed Vehicle,"San Felipe Av, So. San Francisco, CA, 94080",37.657784386607695,-122.44794111616936
2018-01-10,Special Service,"Railroad Av and Magnolia Av, So. San Francisco, CA, 94080",37.65444004798981,-122.42050993368986
2018-01-10,Traffic Law Abandoned,"Hazelwood Dr, So. San Francisco, CA, 94080",37.64011186493011,-122.43057302773816
2018-01-10,SPCA Case,"Avalon Dr, So. San Francisco, CA, 94080",37.64104585735227,-122.43951045178073
2018-01-10,Susp Circ 911,"Adaptive Biotechnologies Corp, Oyster Point Bl., So. San Francisco, CA, 94080",37.665102776206815,-122.38798571333841
2018-01-10,Dist Neighbors,"Alida Apartment Building, Alida Wy., So. San Francisco, CA, 94080"
2018-01-10,Traffic Law Vehicle,"Schoolhouse Grocery, Baden Av., So. San Francisco, CA, 94080",37.6561476476182,-122.41935782762441
2018-01-10,Susp Circ 911,"Embassy Suites, Gateway Bl., So. San Francisco, CA, 94080",37.65575995888427,-122.40126999495097
2018-01-10,Juvenile Case,"Brusco Wy, So. San Francisco, CA, 94080",37.66348003533831,-122.43174491097767
2018-01-10,Vehicle Stored,"Hillside Bl, So. San Francisco, CA, 94080",37.66926072433462,-122.4208902178911
2018-01-10,Susp Circ 911,"Location, Duhallow Wy., So. San Francisco, CA, 94080",37.64439998105952,-122.46555322782037
2018-01-10,Dist Others,"Safe Harbor, N Access Rd., So. San Francisco, CA, 94080",37.638825567510736,-122.39317258818008
2018-01-10,Vehicle Stolen,"Miller Av, So. San Francisco, CA, 94080",37.658094092247374,-122.41854120873673
2018-01-10,Burglary,"Gdr Express, Linden Av., So. San Francisco, CA, 94080",37.65873157359783,-122.40888474260764
2018-01-10,Traffic Law Abandoned,"Valverde Dr, So. San Francisco, CA, 94080",37.640890399473044,-122.44123822243483
2018-01-10,Susp Circ 911,"Aegis Of Ssf, Gellert Bl., So. San Francisco, CA, 94080",37.63849376064479,-122.44615583365584
2018-01-10,Vehicle Stored,"Baden Av, So. San Francisco, CA, 94080",37.6561476476182,-122.41935782762441
2018-01-10,Traffic Law Vehicle,"Monterey Rd, Pacifica, CA, 94080",37.65078100703145,-122.48097486617841
2018-01-10,Susp Circ 911,"Alta Loma School, Romney Av., So. San Francisco, CA, 94080",37.66053000000005,-122.45064999999994
2018-01-10,SPCA Case,"Grand Av, So. San Francisco, CA, 94080",37.657936858567275,-122.42257323537953
2018-01-10,Vehicle Stored,"Cuesta Dr, So. San Francisco, CA, 94080",37.6525728761903,-122.44690986793994
2018-01-10,Traffic Law Vehicle,"Spruce Av, So. San Francisco, CA, 94080",37.65909090762938,-122.41479973215641
2018-01-10,Traffic Law Abandoned,"Newman Dr, So. San Francisco, CA, 94080",37.65899506944044,-122.45467161391193
2018-01-10,Traffic Law Vehicle,"Brizio Street Rods, Railroad Av., So. San Francisco, CA, 94080",37.653790819732826,-122.4175883877041
2018-01-10,Petty Theft,"El Camino High School, Mission Rd., So. San Francisco, CA, 94080",37.66569000000004,-122.44256999999999
2018-01-10,Susp Circ 911,"Aegis Of Ssf, Gellert Bl., So. San Francisco, CA, 94080",37.63849376064479,-122.44615583365584
2018-01-10,Narcotics,"Royal Laundry, San Mateo Av., So. San Francisco, CA, 94080",37.643176592608086,-122.41084206254003
2018-01-10,Dist Others,"Pecks Ln, So. San Francisco, CA, 94080",37.663589441841374,-122.40469177749245
2018-01-10,Citizen Assist,"Westborough Bl, So. San Francisco, CA, 94080",37.63944627975164,-122.46320039229622
2018-01-10,Subject Stop,"Sunshine Center Pharmacy, Mission Rd, So. San Francisco, CA, 94080",37.66181000000006,-122.43895999999995
2018-01-10,Traffic Law Vehicle,"Utah Av, So. San Francisco, CA, 94080",37.64667153678435,-122.39974698481086
2018-01-10,Special Service,"Mission Rd, So. San Francisco, CA, 94080",37.66453889130009,-122.44320819300331
2018-01-10,Acc Minor Injury,"Westborough Bl and Junipero Serra Bl, So. San Francisco, CA, 94080",37.64611002879502,-122.44858989606081
2018-01-10,Traffic Law Vehicle,"Westview Dr, So. San Francisco, CA, 94080",37.66316199023471,-122.4378580732223
2018-01-10,Civil Case,"Acevedos Tires, Linden Av., So. San Francisco, CA, 94080",37.653559956142956,-122.41066997388782
2018-01-10,Traffic Law Abandoned,"Sylvester Rd and Associated Rd, So. San Francisco, CA, 94080",37.652260040702416,-122.40483988188433
2018-01-10,Special Service,"Westborough Bl and S 280, So. San Francisco, CA, 94080",37.64529002720736,-122.44959991539343
2018-01-10,Property Incident,"Brentwood Dr, So. San Francisco, CA, 94080",37.64041383600771,-122.42687252884615
2018-01-10,Dist Others,"Pecks Ln, So. San Francisco, CA, 94080",37.663589441841374,-122.40469177749245
2018-01-10,DISABLED VEH,"S Airport Bl and Wondercolor Ln, So. San Francisco, CA, 94080",37.64677006176056,-122.40550993122417
2018-01-10,Traffic Law Abandoned,"Events Management, Utah Av., So. San Francisco, CA, 94080",37.64667153678435,-122.39974698481086
2018-01-10,Dist Others,"Orange Park, Tennis Dr., So. San Francisco, CA, 94080",37.65123372277669,-122.42508778039506
2018-01-10,Property Incident,"Hertz Car Sales, S Airport Bl., So. San Francisco, CA, 94080",37.64700402192813,-122.40551623871396
2018-01-10,Special Service,"Lewis Av, So. San Francisco, CA, 94080",37.663670564203656,-122.40384426485991
2018-01-10,Susp Circ 911,"Merck, Gateway Bl., So. San Francisco, CA, 94080",37.64966343437037,-122.40544293339971
2018-01-10,Property Incident,"Arroyo Dr, So. San Francisco, CA, 94080",37.65212800810897,-122.44302199137931
2018-01-10,Traffic Law Vehicle,"McDonalds, El Camino Real Hy., So. San Francisco, CA, 94080",37.64838994503444,-122.429500044434
2018-01-10,Dist Domestic,"Philz Coffee, Westborough Bl., So. San Francisco, CA, 94080",37.64427000000006,-122.45239999999995
2018-01-10,Vehicle Stored,"Ridgeview and Lamontagne, So. San Francisco, CA, 94080",37.66677003710846,-122.4247899010893
2018-01-10,Dist Others,"Pecks Ln, So. San Francisco, CA, 94080",37.663589441841374,-122.40469177749245
2018-01-10,Repossessed Vehicle,"Mission Rd, So. San Francisco, CA, 94080",37.66453889130009,-122.44320819300331
2018-01-10,SPCA Case,"Randolph Av, So. San Francisco, CA, 94080",37.66596711219083,-122.4067460224828
2018-01-10,Traffic Law Abandoned,"Arlington Dr, So. San Francisco, CA, 94080",37.668592764817355,-122.45614241236348
2018-01-10,Burglary,"Estate Ct, So. San Francisco, CA, 94080",37.66328056360839,-122.43297233467055
2018-01-10,Traffic Law Vehicle,"Village Wy, So. San Francisco, CA, 94080",37.65274720930143,-122.40936132301002
2018-01-10,Citizen Assist,"Westborough Bl and Camaritas Av, So. San Francisco, CA, 94080",37.65432006104585,-122.4361198872496
2018-01-10,Acc No Injury HR,"Oyster Point Bl and Gateway Bl, So. San Francisco, CA, 94080",37.66217004864578,-122.3960499476623
2018-01-10,Traffic Law Abandoned,"Estate Ct and Willow Av, So. San Francisco, CA, 94080",37.662930035806696,-122.43246990369282
2018-01-10,Traffic Law Abandoned,"Callan Bl, So. San Francisco, CA, 94080",37.65040924990945,-122.46905862960503
2018-01-10,Traffic Law Abandoned,"Redbull, Rozzi Pl., So. San Francisco, CA, 94080",37.65876067661837,-122.39150729636415
2018-01-10,Traffic Law Abandoned,"First Ln, So. San Francisco, CA, 94080",37.654217793840104,-122.41743345944408
2018-01-10,Traffic Law Abandoned,"First Ln, So. San Francisco, CA, 94080",37.654217793840104,-122.41743345944408
2018-01-10,Fire Assist,"Chapman Av and Airport Bl, So. San Francisco, CA, 94080",37.662300051964024,-122.40229991376506
2018-01-10,Traffic Law Abandoned,"Fairway Dr, So. San Francisco, CA, 94080",37.65122624745214,-122.43220416518945
2018-01-10,Traffic Law Abandoned,"Garden Chapel, El Camino Real Hy., So. San Francisco, CA, 94080",37.6548379025591,-122.43621302959207
2018-01-10,Suspicious Circumstances,"Carlsbad Ct, So. San Francisco, CA, 94080",37.64786827135905,-122.43349666780503
2018-01-10,Traffic Law Vehicle,"Commercial Av, So. San Francisco, CA, 94080",37.6557041917848,-122.42200831271442
2018-01-10,Citizen Assist,"Pecks Ln, So. San Francisco, CA, 94080",37.663589441841374,-122.40469177749245
2018-01-10,Welfare Check,"Travelodge Hotel, S Airport Bl., So. San Francisco, CA, 94080",37.64530000000008,-122.40537999999998
2018-01-10,Private Property Tow,"Westborough Bl, So. San Francisco, CA, 94080",37.63944627975164,-122.46320039229622
2018-01-10,Dist Others,"Popeyes Chicken, S Airport Bl., So. San Francisco, CA, 94080",37.64700402192813,-122.40551623871396
2018-01-10,Acc No Injury HR,"Junipero Serra Bl and Avalon Dr, So. San Francisco, CA, 94080",37.64002003131435,-122.44150995390561
2018-01-10,Acc No Injury HR,"Antoinette Ln, So. San Francisco, CA, 94080",37.65440197017883,-122.43116176886704
2018-01-10,Traffic Law Vehicle,"Commercial Av, So. San Francisco, CA, 94080",37.6557041917848,-122.42200831271442
2018-01-10,Disorderly Conduct,"Walgreens, El Camino Real Hy., So. San Francisco, CA, 94080",37.64551000000006,-122.42786999999998
2018-01-10,Civil Case,"McDonalds, Gellert Bl., So. San Francisco, CA, 94080",37.64398995614296,-122.45346008107768
2018-01-10,Repossessed Vehicle,"Park Wy, So. San Francisco, CA, 94080",37.661342599427876,-122.41797752328543
2018-01-10,SPCA Case,"Commercial Av and Spruce Av, So. San Francisco, CA, 94080",37.6545300277204,-122.41669993960144
2018-01-10,Alarm,"Boys And Girls Club, W Orange Av., So. San Francisco, CA, 94080",37.649931119789294,-122.43096307477782
2018-01-10,Welfare Check,"Duhallow Wy and Callan Bl, So. San Francisco, CA, 94080",37.6453500416341,-122.46395987573264
2018-01-10,Welfare Check,"W Orange Av, So. San Francisco, CA, 94080",37.649931119789294,-122.43096307477782
2018-01-10,Subject Stop,"Buri Buri Park, Arroyo Dr, So. San Francisco, CA, 94080",37.65292000000005,-122.44167999999996
2018-01-10,Traffic Law Vehicle,"Palos Verdes Wy, So. San Francisco, CA, 94080",37.647517650742415,-122.46297090592131
2018-01-10,Special Service,"Archdale Ct and Gellert Bl, So. San Francisco, CA, 94080",37.643010023815094,-122.45264992232092
2018-01-10,Property Incident,"Wendys, Gateway Bl., So. San Francisco, CA, 94080",37.652779943880624,-122.40216992671252
2018-01-10,Special Service,"S Maple Av and Tanforan Av, So. San Francisco, CA, 94080",37.63940002193647,-122.4165699362832
2019-01-10,Disturbance Verbal,"McLellan Dr, So. San Francisco, CA, 94080",37.66234383620852,-122.44631328626603
2019-01-10,Subject Stop,"Circle K, Airport Bl, So. San Francisco, CA, 94080",37.65401844959898,-122.40822073663007
2019-01-10,Suspicious Vehicle,"Genentech, Dna Wy, So. San Francisco, CA, 94080",37.6569699399855,-122.37823991834532
2019-01-10,Petty Theft,"El Camino Real Hy, So. San Francisco, CA, 94080",37.66642248852632,-122.45129761513844
2019-01-10,Suspicious Person,"Walgreens, El Camino Real Hy, So. San Francisco, CA, 94080",37.64551000000006,-122.42786999999998
2019-01-10,Alarm,"Ssf Boys And Girls Club, W Orange Av, So. San Francisco, CA, 94080",37.649931119789294,-122.43096307477782
2019-01-10,Citizen Assist,"Circle K, Airport Bl, So. San Francisco, CA, 94080",37.65401844959898,-122.40822073663007
2019-01-10,Traffic Law Abandoned,"Northwood Dr, So. San Francisco, CA, 94080",37.640602759957666,-122.43108693077458
2019-01-10,Traffic Law Abandoned,"Northwood Dr, So. San Francisco, CA, 94080",37.640602759957666,-122.43108693077458
2019-01-10,Welfare Check,"Residence Inn, Veterans Bl, So. San Francisco, CA, 94080",37.66684004775228,-122.39366994445746
2019-01-10,Citizen Assist,"Valero, S Airport Bl, So. San Francisco, CA, 94080",37.64622998889156,-122.40542008107772
2019-01-10,Welfare Check,"Marriot Courtyard, Veterans Bl, So. San Francisco, CA, 94080",37.66618994445755,-122.39450003664369
2019-01-10,DISABLED VEH,"Poletti Wy and E Grand Av, So. San Francisco, CA, 94080",37.65196952065993,-122.39266813790317
2019-01-10,DISABLED VEH,"Railroad Av, So. San Francisco, CA, 94080",37.653790819732826,-122.4175883877041
2019-01-10,Subject Stop,"Sunshine Garden Center, Mission Rd, So. San Francisco, CA, 94080",37.66900470718686,-122.44154702493775
2019-01-10,Traffic Law Vehicle,"Baden Av, So. San Francisco, CA, 94080",37.6561476476182,-122.41935782762441
2019-01-10,Subject Stop,"Carter Dr and Shamrock Ct, So. San Francisco, CA, 94080",37.64858004993228,-122.46938992406679
2019-01-10,Subject Stop,"Ihop, S Airport Bl, So. San Francisco, CA, 94080",37.645849969992774,-122.40526006665097
2019-01-10,Subject Stop,"Seventh Ln and Linden Av, So. San Francisco, CA, 94080",37.65854005592807,-122.4089499481064
2019-01-10,Subject Stop,"Duhallow Wy and Erris Ct, So. San Francisco, CA, 94080",37.64486003557447,-122.4647798773203
2019-01-10,Special Service,"El Camino Real Hy and W Orange Av, So. San Francisco, CA, 94080",37.65033002367724,-122.4305199377381
2019-01-10,Susp Circ 911,"Kaiser, El Camino Real Hy, So. San Francisco, CA, 94080",37.66642248852632,-122.45129761513844
2019-01-10,Vehicle Stored,"S Airport Bl and Mitchell Av, So. San Francisco, CA, 94080",37.649640025407834,-122.40546994954602
2019-01-10,Traffic Law Vehicle,"Costco Wholesale, El Camino Real Hy, So. San Francisco, CA, 94080",37.66543000389519,-122.44804001168539
2019-01-10,Vehicle Stored,"Nora Wy, So. San Francisco, CA, 94080",37.66192024278634,-122.43229715462513
2019-01-10,Dist Domestic,"Fourth Ln, So. San Francisco, CA, 94080",37.65855094706037,-122.4228941454186
2019-01-10,Citizen Assist,"Miller Av, So. San Francisco, CA, 94080",37.658094092247374,-122.41854120873673
2019-01-10,Private Property Tow,"El Camino Real Hy, So. San Francisco, CA, 94080",37.66642248852632,-122.45129761513844
2019-01-10,Traffic Law Abandoned,"Indio Dr, So. San Francisco, CA, 94080",37.65524542679614,-122.44237521094233
2019-01-10,Traffic Law Abandoned,"Lux Av, So. San Francisco, CA, 94080",37.657459859772175,-122.4110762364619
2019-01-10,Traffic Law Abandoned,"Forestview Dr and Grand Av, So. San Francisco, CA, 94080",37.66039002577793,-122.43598988393134
2019-01-10,Police Mutual Aid,"San Bruno PD, Huntington Av, So. San Francisco, CA, 94080",37.64351758700396,-122.42113597630376
2019-01-10,Traffic Law Abandoned,"Valleyview Wy, So. San Francisco, CA, 94080",37.63881372550666,-122.44445319420105
2019-01-10,Traffic Law Abandoned,"Dundee Dr, So. San Francisco, CA, 94080",37.66042161809201,-122.46184012724439
2019-01-10,Traffic Law Abandoned,"Canyon Ct, So. San Francisco, CA, 94080",37.63656493829412,-122.44143844834183
2019-01-10,Private Property Tow,"Liberty Bank, Linden Av, So. San Francisco, CA, 94080",37.65735998889154,-122.40933996999271
2019-01-10,Wanted Person,"Fourth Ln, So. San Francisco, CA, 94080",37.65855094706037,-122.4228941454186
2019-01-10,Welfare Check,"Grand Av, So. San Francisco, CA, 94080",37.657936858567275,-122.42257323537953
2019-01-10,Acc No Injury,"King Dr and Newman Dr, So. San Francisco, CA, 94080",37.654880055997,-122.45228991957953
2019-01-10,Traffic Law Abandoned,"Mclellan Dr, So. San Francisco, CA, 94080",37.66234383620852,-122.44631328626603
2019-01-10,Traffic Law Abandoned,"Beech Av and Larch Av, So. San Francisco, CA, 94080",37.66390003155168,-122.4123099178133
2019-01-10,Subject Stop,"Cafe 382, Grand Av, So. San Francisco, CA, 94080",37.65561007718264,-122.41203993392587
2019-01-10,Subject Stop,"Westborough Park, Westborough Bl, So. San Francisco, CA, 94080",37.64364000000006,-122.45689999999996
2019-01-10,Susp Circ 911,"Core-Mark, Oyster Point Bl, So. San Francisco, CA, 94080",37.66244002974706,-122.38711590572471
2019-01-10,Susp Circ 911,"Days Inn, Airport Bl, So. San Francisco, CA, 94080",37.66350008050088,-122.40059004775222
2019-01-10,Suspicious Circumstances,"Arroyo Dr, So. San Francisco, CA, 94080",37.65212800810897,-122.44302199137931
2019-01-10,Subject Stop,"Linden Av and California Av, So. San Francisco, CA, 94080",37.658040033494146,-122.40912990756757
2019-01-10,Susp Circ 911,"School District Ofc, B St, So. San Francisco, CA, 94080",37.65088340560715,-122.42886569819717
2019-01-10,Subject Stop,"Tro, Grand Av, So. San Francisco, CA, 94080",37.657936858567275,-122.42257323537953
2019-01-10,Alarm,"Vista Ct, So. San Francisco, CA, 94080",37.63948150365954,-122.44621341553591
2019-01-10,Fire Assist,"Eccles Av, So. San Francisco, CA, 94080",37.65925241776698,-122.39190512257336
2019-01-10,Dist Juveniles,"El Camino Apts, El Camino Real Hy, So. San Francisco, CA, 94080",37.6548379025591,-122.43621302959207
2019-01-10,Susp Circ 911,"Shannon Dr, So. San Francisco, CA, 94080",37.638269756952965,-122.45292073740475
2019-01-10,Dist Others,"Fashion Cuts Hair Salon, Maple Av, So. San Francisco, CA, 94080",37.657145432056645,-122.41194799312387
2019-01-10,Traffic Law Abandoned,"Carter Dr, So. San Francisco, CA, 94080",37.64511419645557,-122.46774764642463
2019-01-10,Traffic Law Abandoned,"Escanyo Dr, So. San Francisco, CA, 94080",37.64962686115046,-122.44590377726719
2019-01-10,Traffic Law Abandoned,"Escanyo Dr, So. San Francisco, CA, 94080",37.64962686115046,-122.44590377726719
2019-01-10,Traffic Law Abandoned,"X From, Leo Cr, So. San Francisco, CA, 94080",37.66429865492002,-122.40676994754705
2019-01-10,Court Order Received,"Third Ln, So. San Francisco, CA, 94080",37.658064251868495,-122.42567846240101
2019-01-10,Civil Case,"Emerald Ct, So. San Francisco, CA, 94080",37.66245531609231,-122.43604661920507
2019-01-10,Civil Case,"Reston Ct, So. San Francisco, CA, 94080",37.64935005346749,-122.45883492867408
2019-01-10,Susp Circ 911,"Forbes Bl, So. San Francisco, CA, 94080",37.65723408003435,-122.3780543169683
2019-01-10,Loitering Complaint,"Amoura, Linden Av, So. San Francisco, CA, 94080",37.65873157359783,-122.40888474260764
2019-01-10,Traffic Law Abandoned,"Summerain Dr, So. San Francisco, CA, 94080",37.660409212141005,-122.43039667135406
2019-01-10,Traffic Law Vehicle,"Miller Av, So. San Francisco, CA, 94080",37.658094092247374,-122.41854120873673
2019-01-10,Dist Noise,"California Av, So. San Francisco, CA, 94080",37.6579958755667,-122.40890908091617
2019-01-10,Loitering Complaint,"Beautylish Llc, Oyster Point Bl, So. San Francisco, CA, 94080",37.66244002974706,-122.38711590572471
2019-01-10,Traffic Law Abandoned,"Grand Av, So. San Francisco, CA, 94080",37.657936858567275,-122.42257323537953
2019-01-10,Civil Case,"Sync Truck, Eccles Av, So. San Francisco, CA, 94080",37.65925241776698,-122.39190512257336
2019-01-10,Dist Others,"Del Monte Av, So. San Francisco, CA, 94080",37.65808512890915,-122.44689637195471
2019-01-10,Traffic Law Vehicle,"Aspen Av, So. San Francisco, CA, 94080",37.65998363511386,-122.40851676446182
2019-01-10,Suspicious Vehicle,"Rocca Av, So. San Francisco, CA, 94080",37.66221424073028,-122.41829253506315
2019-01-10,Suspicious Circumstances,"Armour Av, So. San Francisco, CA, 94080",37.661149153458524,-122.40691891322865
2019-01-10,Acc Minor Injury,"Cabrillo Hwy and Fassler Ave, So. San Francisco, CA, 94080",37.60870004427093,-122.49520995770358
2019-01-10,Court Order Served,"Brunswick Ct, So. San Francisco, CA, 94080",37.646780036225344,-122.46146491843344
2019-01-10,Traffic Law Abandoned,"Arlington Dr, So. San Francisco, CA, 94080",37.668592764817355,-122.45614241236348
2019-01-10,Acc No Injury,"S Airport Bl and Mitchell Av, So. San Francisco, CA, 94080",37.649640025407834,-122.40546994954602
2019-01-10,Accident Major Injury,"El Camino Real Hy and Noor Av, So. San Francisco, CA, 94080",37.640530028213064,-122.42344988622864
2019-01-10,Traffic Law Abandoned,"Across From, Franklin Av, So. San Francisco, CA, 94080",37.66539367716982,-122.41368205774266
2019-01-10,Traffic Law Vehicle,"Mosswood Wy and Brentwood Dr, So. San Francisco, CA, 94080",37.64099002705933,-122.42598993816692
2019-01-10,Dist Juveniles,"Juniper Av and Linden Av, So. San Francisco, CA, 94080",37.660450040204665,-122.40828995705037
2019-01-10,Suspicious Vehicle,"Holiday Inn, S Airport Bl, So. San Francisco, CA, 94080",37.64695994503447,-122.40438997056961
2019-01-10,Alarm,"Valleyview Wy, So. San Francisco, CA, 94080",37.63881372550666,-122.44445319420105
2019-01-10,Traffic Law Vehicle,"Miller Av, So. San Francisco, CA, 94080",37.658094092247374,-122.41854120873673
2019-01-10,Welfare Check,"Orange Av, So. San Francisco, CA, 94080",37.65852806480971,-122.42289813196784
2019-01-10,DUI,"Linden Av and Grand Av, So. San Francisco, CA, 94080",37.65517002793736,-122.41012995243544
2019-01-10,Welfare Check,"Junipero Serra Bl and King Dr, So. San Francisco, CA, 94080",37.65465005657387,-122.45290992895742
2019-01-10,Welfare Check,"Rp At PD Lobby, A St, So. San Francisco, CA, 94080",37.651808970652255,-122.43043256900701
2019-01-10,Repossessed Vehicle,"Commercial Av, So. San Francisco, CA, 94080",37.6557041917848,-122.42200831271442
2019-01-10,Susp Circ 911,"Oyster Point Bl, So. San Francisco, CA, 94080",37.66244002974706,-122.38711590572471
2019-01-10,Suspicious Vehicle,"Bay Ct and Idlewood Dr, So. San Francisco, CA, 94080",37.65355005751064,-122.42128995359936
2019-01-10,Disturbance Verbal,"Taco Bell, El Camino Real Hy, So. San Francisco, CA, 94080",37.6469799411393,-122.42846005222424
2019-01-10,Suspicious Circumstances,"Alta Mesa Dr, So. San Francisco, CA, 94080",37.653938897733326,-122.44766336207233
2019-01-10,DUI,"Airport Bl and Miller Av, So. San Francisco, CA, 94080",37.655630026783626,-122.4073899082874
2020-01-10,Suspicious Circumstances,"Linden Av and Aspen Av, So. San Francisco, CA, 94080",37.65997005051932,-122.40844988376296
2020-01-10,Private Property Tow,"Colina Apartments, Appian Wy, So. San Francisco, CA, 94080",37.64292656364718,-122.4496850270001
2020-01-10,Alarm,"Joseph A. Fernekes Building, Tennis Dr, So. San Francisco, CA, 94080"
2020-01-10,Dist Others,"Harbor Wy, So. San Francisco, CA, 94080",37.649151505620004,-122.40017748932387
2020-01-10,Missing Person Located,"Orange Park, Tennis Dr, So. San Francisco, CA, 94080",37.65123372277669,-122.42508778039506
2020-01-10,Alarm,"Tri Counties Bank, El Camino Real Hy, So. San Francisco, CA, 94080",37.6548379025591,-122.43621302959207
2020-01-10,Traffic Law Abandoned,"Manzanita Av, So. San Francisco, CA, 94080",37.64989394328245,-122.42124489037926
2020-01-10,Acc No Detail,"S Spruce Av and Huntington Av, So. San Francisco, CA, 94080",37.644980022518425,-122.42265989185435
